Id,Price
2644,948065.5995668574
2645,32244.26206124411
2646,492525.41518666106
2647,922858.1887718798
2648,548412.3905691493
2649,462893.04492751235
2650,686910.0748106212
2651,293598.0335962961
2652,496471.79297083773
2653,943086.7248858414
2654,877748.9386913495
2655,67640.11795276107
2656,713326.636511944
2657,551571.9841854316
2658,794255.8277486587
2659,598008.7095988408
2660,378154.97372412845
2661,191095.64368407085
2662,498848.693484455
2663,269528.25677174266
2664,602604.7756175981
2665,131895.41911355837
2666,516324.91591651377
2667,1096285.9181482787
2668,403641.61958079884
2669,203151.15101213806
2670,475038.7159460847
2671,924243.574811653
2672,1388076.9036048627
2673,240290.48124980956
2674,412984.23094061884
2675,990325.2093105076
2676,801075.2261015984
2677,428912.015895687
2678,585323.5416575705
2679,225059.7213694196
2680,664299.2310456162
2681,12346.81669184682
2682,700440.9640614823
2683,724606.1604124823
2684,594878.5126666259
2685,723596.56525832
2686,495538.20052144106
2687,195477.04369751737
2688,466426.2167428504
2689,406453.55402044207
2690,884210.5994382661
2691,553351.974451514
2692,619707.395816247
2693,164468.36656442506
2694,320013.2125385852
2695,814439.5211775897
2696,1007910.1762268089
2697,320035.8273225507
2698,99241.99406127515
2699,1066516.3936536731
2700,527504.6921738548
2701,448101.2880976937
2702,362323.66476528265
2703,676276.3944979564
2704,363611.243709465
2705,475042.8015561904
2706,446252.0696663619
2707,595092.9900710874
2708,438981.1205808804
2709,301438.24029626016
2710,136506.04610857723
2711,467484.4238506071
2712,541072.0108815649
2713,644134.9814145395
2714,585008.896625756
2715,526569.7552537769
2716,212526.52171040227
2717,219833.01967109327
2718,151844.4633281529
2719,709136.6955822201
2720,251463.30730616808
2721,427742.6007321478
2722,529718.0763080316
2723,428402.99421358807
2724,403698.0200757509
2725,792613.9507459014
2726,341017.938408224
2727,457134.8343209222
2728,1215639.634018011
2729,362799.2660342776
2730,948296.3895658155
2731,729764.7834233993
2732,1151588.3820410422
2733,442391.5486300874
2734,636649.904341796
2735,299781.1709080636
2736,709472.2966255104
2737,598946.58720336
2738,630013.8527417132
2739,564771.3109485101
2740,812628.7667410721
2741,840653.8236062302
2742,503003.3899067129
2743,272091.493137164
2744,269098.29910580954
2745,383317.88508637226
2746,343458.35760677065
2747,709201.2778962596
2748,476274.0555903969
2749,482283.4581252097
2750,288186.29059022706
2751,643525.0465617457
2752,801954.7948317478
2753,519410.0988874759
2754,165954.5596580772
2755,310655.24353799893
2756,750223.7285519838
2757,361543.6431339412
2758,677574.6607252888
2759,532804.9735377099
2760,588090.2662462334
2761,1777095.9296100806
2762,509965.4350232758
2763,130482.37792638672
2764,670464.591643074
2765,894536.7459183896
2766,827861.049428086
2767,438461.3668697537
2768,1249669.407583577
2769,809882.4621074827
2770,776955.6949398573
2771,344802.06746460544
2772,845823.4781062971
2773,362511.3299437942
2774,961851.7994412114
2775,786430.5711463449
2776,734925.6726123517
2777,352287.67634493404
2778,444795.54435071326
2779,541843.959781982
2780,488594.1084451233
2781,360772.0488413635
2782,718684.8260152962
2783,1098894.758742193
2784,268411.87984765734
2785,404973.3851223652
2786,419663.14910938125
2787,147705.67967936635
2788,1075814.3813985402
2789,782007.5190507431
2790,1133267.581084148
2791,181080.50475286983
2792,462865.7428003447
2793,346101.82812687056
2794,137869.16667641478
2795,694691.8342699071
2796,284907.23465966305
2797,277896.2811071361
2798,323389.3826243342
2799,317188.57408335153
2800,400244.6755200247
2801,573351.8982214672
2802,346746.71134563105
2803,505668.60389478115
2804,174498.4348511825
2805,487556.5433857618
2806,889230.0654040852
2807,422039.7976351313
2808,626357.6726184275
2809,752893.094652409
2810,221649.80728940718
2811,517287.62744792365
2812,393250.3849825651
2813,532910.36739603
2814,472733.44088807923
2815,145592.63967540482
2816,473041.81316204206
2817,294944.62272287265
2818,636650.7329890665
2819,416914.0819067867
2820,458180.13443478773
2821,481943.2260205112
2822,569957.0293995317
2823,465166.40619371366
2824,539258.6277445246
2825,183559.92249341874
2826,479470.7362951548
2827,927032.5301198466
2828,296577.3940045519
2829,558292.4637498285
2830,516114.05427755526
2831,215130.13048528973
2832,890831.5903141595
2833,1303.8463128906442
2834,706701.760734716
2835,595367.1791407049
2836,158749.25766575465
2837,651011.3250290988
2838,665221.9738230947
2839,535003.3794023569
2840,528896.8574954926
2841,500335.0666243213
2842,686516.4864485648
2843,429374.4859976974
2844,848357.2780861368
2845,531148.4138402677
2846,774858.0066988247
2847,409486.3892839331
2848,296822.93454300193
2849,356546.09390242584
2850,847338.1653601271
2851,474235.76814554323
2852,637404.4088275211
2853,690402.3612092466
2854,583682.4967247153
2855,384245.1921803412
2856,245298.23383815988
2857,363517.89621413255
2858,526301.4922771088
2859,148877.44588191184
2860,421765.6724798177
2861,410610.7812926767
2862,434810.77423379617
2863,888848.1990763267
2864,871353.532017648
2865,503191.9821213879
2866,873710.5087471026
2867,87697.29767988384
2868,219544.06663839106
2869,597240.0824551847
2870,93110.46113806195
2871,394439.2044274867
2872,448292.82026752445
2873,511349.4372423889
2874,817250.2999179354
2875,768887.5909675099
2876,341612.9483493171
2877,350661.0084020533
2878,410374.8457564366
2879,119718.46569784277
2880,499317.64613201417
2881,286720.62922295136
2882,914030.8763357443
2883,427886.4034532674
2884,220983.25188823638
2885,204361.5539678688
2886,382996.70662663016
2887,642504.9719092915
2888,613758.6450329436
2889,665862.3645978074
2890,637299.0809332681
2891,422222.7599354912
2892,441057.1361478638
2893,897413.0557272463
2894,739765.0281849694
2895,459733.6620902648
2896,417205.1409358136
2897,649343.0044751186
2898,624121.9826028136
2899,466232.8777944633
2900,702451.5800665037
2901,1785406.8208057596
2902,573277.3680273822
2903,272606.2655314067
2904,862708.5662895294
2905,359954.9369676261
2906,511086.32806973666
2907,513164.0668078591
2908,287081.8252202941
2909,584365.4743129349
2910,659650.3288713644
2911,713740.8949796251
2912,324766.3961760611
2913,426716.4654414003
2914,604820.8268459195
2915,404246.0496583139
2916,315051.61693553976
2917,351714.6495253619
2918,411040.6185480488
2919,1086670.5459582866
2920,304027.8006903037
2921,526376.4296812955
2922,471008.67293736024
2923,951479.1662045862
2924,539466.4069088056
2925,355317.44622020016
2926,1017268.0307381563
2927,451875.09097228834
2928,375940.2722071766
2929,973258.8279781924
2930,269536.28346531844
2931,199139.33491380943
2932,911660.8666883307
2933,634661.7106173171
2934,867189.9078196837
2935,425680.44084516587
2936,138575.15576163703
2937,279215.7797184078
2938,668412.0404926133
2939,361533.04157938063
2940,656126.713430407
2941,142435.18999773986
2942,186169.25972086785
2943,740864.3938978333
2944,398716.4860954492
2945,580415.2497101851
2946,407928.20438987215
2947,1044891.1790028688
2948,360533.5107950558
2949,304337.94151864003
2950,594607.7311199941
2951,624209.4183501971
2952,652241.6857237241
2953,607353.3159062817
2954,497334.1841096476
2955,442104.279287976
2956,169016.88772653718
2957,331992.5276712225
2958,455113.59248890704
2959,381067.83112565405
2960,320154.0330586226
2961,406404.5433070287
2962,569560.994630755
2963,592340.0435232468
2964,381109.9070013277
2965,649268.4153989715
2966,372763.4311356406
2967,419782.0286071667
2968,227284.6867539207
2969,403750.2165123555
2970,453144.6235143859
2971,570055.6618587654
2972,857067.2238392774
2973,1257747.0544394837
2974,565726.112284089
2975,394013.072471729
2976,275386.8979345336
2977,744406.31472225
2978,345613.32644449547
2979,459510.1829340565
2980,264676.106073983
2981,513048.1499893643
2982,790798.890553551
2983,495364.24443588255
2984,705569.1006852982
2985,777734.7940166058
2986,703680.8855736151
2987,399052.7550523924
2988,383767.6227455695
2989,222613.32424891012
2990,253770.76439089997
2991,894309.1831490044
2992,1174855.0136778627
2993,599422.7993970532
2994,565680.1498820339
2995,144071.5546163757
2996,838346.114361112
2997,87381.72584291053
2998,651228.2455141094
2999,203260.72826104576
3000,162705.71204252308
3001,911590.1765037989
3002,361822.3786306303
3003,276624.1086522105
3004,315095.35775819316
3005,151253.28199193295
3006,860283.5525827816
3007,579280.5167259915
3008,443085.3524285813
3009,799477.0367140886
3010,456337.1522323119
3011,190929.42510647269
3012,460761.32044040854
3013,634556.1681747142
3014,850863.9801046182
3015,477731.4092718058
3016,752890.052462287
3017,199320.06787339278
3018,408877.9461123046
3019,370494.7973863804
3020,998651.9979457231
3021,451422.9983141114
3022,1068976.5412830736
3023,269946.2281051502
3024,532958.1184157998
3025,393973.80082535103
3026,380896.03328476043
3027,19558.459187371016
3028,543410.668975671
3029,513310.4805499611
3030,132551.12348683272
3031,856492.3178151154
3032,316583.7495600742
3033,389466.69681682234
3034,518792.31086133193
3035,1079853.869701022
3036,491731.86762639356
3037,263809.9692918223
3038,465191.18398156983
3039,818760.5818150328
3040,250694.43884810002
3041,606632.8392804605
3042,1303044.4957341999
3043,417999.7119550605
3044,457863.4431077037
3045,220677.74498869537
3046,348026.6595048215
3047,804123.8034217646
3048,332630.61924092204
3049,672076.8293824161
3050,496639.06782904273
3051,482816.72356570966
3052,533476.0514715363
3053,1069837.4153128648
3054,288513.99389102764
3055,410054.655994094
3056,282368.530231204
3057,564833.7905470389
3058,452011.9544632912
3059,214456.99660904222
3060,435977.0391763046
3061,403456.7719667929
3062,666789.0244626254
3063,216624.99272440159
3064,119197.79611758789
3065,720340.4350046983
3066,1303492.3699529797
3067,355844.26110156765
3068,477429.26161217975
3069,789554.4945997846
3070,292238.12685861764
3071,346331.60160613904
3072,800164.2574936888
3073,302744.53606437275
3074,557067.3103584312
3075,1541087.9155898723
3076,636377.9753601402
3077,663028.8106434677
3078,237122.51829369686
3079,921929.5463588411
3080,702391.7414018721
3081,223938.60209544556
3082,526867.9818903713
3083,362582.2218690602
3084,106962.27579189168
3085,162856.57377795893
3086,373488.5369744131
3087,390299.9874871797
3088,537100.2634940187
3089,379520.63096751913
3090,575953.055241551
3091,684388.0368045537
3092,628422.2907660435
3093,498731.0252596092
3094,146469.94440909976
3095,1185141.7252495545
3096,565328.8718281894
3097,537998.5030469124
3098,343012.7075386001
3099,388809.31957801024
3100,251238.1909063682
3101,829630.1130897633
3102,1103119.5098741872
3103,212587.13634054014
3104,352933.3334173042
3105,522875.63067693496
3106,484801.14721324755
3107,479235.55189785105
3108,622143.8576576138
3109,194555.12905496254
3110,209047.90709248284
3111,369265.0233419088
3112,632559.9011264942
3113,140580.0106639731
3114,705883.08572706
3115,483730.45680018456
3116,403923.3838380594
3117,561821.6698004312
3118,752094.2941988311
3119,337283.6595610895
3120,718697.9422135758
3121,537514.5787347576
3122,236620.74620136613
3123,634685.3379624466
3124,235213.07851976657
3125,561463.2839224589
3126,320470.13829351845
3127,324241.5852827209
3128,236300.98745644203
3129,560358.0002884432
3130,215905.95550910156
3131,958613.5186444896
3132,631976.6680222192
3133,501549.11701940827
3134,550109.1719084637
3135,610292.7280025532
3136,730457.6808938289
3137,1048835.8624196295
3138,614236.1846466967
3139,387348.3716330405
3140,459757.7433681052
3141,1080998.1541482683
3142,705594.744539328
3143,247822.76878749736
3144,554149.4336152126
3145,668004.7027817189
3146,1314427.6010741247
3147,281076.85466348566
3148,753315.7620476513
3149,611066.5196334411
3150,863819.8025196572
3151,439013.42768868373
3152,287100.6308720653
3153,432616.75113295857
3154,664644.339870858
3155,44291.70851646416
3156,445666.5666249356
3157,681262.4660747912
3158,476534.8117097911
3159,768266.6446304271
3160,563329.2227823895
3161,313969.5558209495
3162,683814.8355285005
3163,480357.57292500563
3164,1118664.4361464567
3165,1138801.2507928738
3166,395660.69633091445
3167,781491.4229900283
3168,484797.17063156294
3169,223916.57790782285
3170,707051.3176687217
3171,852922.462937074
3172,899024.1764148737
3173,384052.478693286
3174,137097.7893674879
3175,474459.28912566305
3176,399343.0768362855
3177,429672.7524333558
3178,854297.50893259
3179,520373.5569349656
3180,265359.75061502855
3181,528386.9046301255
3182,496741.62882251275
3183,356286.1320141441
3184,834187.6176108597
3185,55653.59152820095
3186,227292.7902944085
3187,674815.6024826195
3188,243498.69176198746
3189,218555.13908479473
3190,220478.60575357632
3191,389861.406524446
3192,570740.8635107973
3193,692453.004145789
3194,500510.518645812
3195,405943.70062601037
3196,731116.9172838153
3197,487784.7383088809
3198,461572.54289164225
3199,305827.83040360187
3200,511149.120240522
3201,492363.29631491017
3202,706646.1352683069
3203,803548.8309089042
3204,272704.0838920485
3205,613617.5114106614
3206,683307.6823265984
3207,564636.4231819953
3208,598167.5823658776
3209,660439.4271067847
3210,671362.2228635959
3211,666757.0050158288
3212,193658.32956452516
3213,613263.362572927
3214,600302.0565066271
3215,421139.56950529525
3216,341246.87080697203
3217,667699.5315725555
3218,283857.35180614504
3219,519331.2263181316
3220,163137.2215316333
3221,1601562.9034301015
3222,885622.9513859255
3223,427831.5606195324
3224,330069.80370306957
3225,427456.11829827295
3226,206958.59441030445
3227,579781.025550487
3228,280896.5752245064
3229,622289.7908493257
3230,668263.9933970065
3231,138396.70308633015
3232,3232523.804628768
3233,330455.6818743908
3234,514898.94457806536
3235,115488.17412590218
3236,1176108.5315120798
3237,592484.1658310891
3238,1378960.5478852058
3239,624736.3591005985
3240,716543.9890181621
3241,610794.5495589004
3242,333681.6368867741
3243,437919.7452558875
3244,618664.4619733864
3245,347696.56055741577
3246,132756.41793506377
3247,417773.3917265788
3248,170734.59843183483
3249,87648.65854834148
3250,501429.53884434246
3251,772952.6433017176
3252,155967.05630754714
3253,470260.20590648777
3254,477713.2583321285
3255,738828.0013981098
3256,221473.3642256012
3257,784707.1960353915
3258,534095.9566947576
3259,821156.4808620224
3260,1700950.6057647155
3261,964086.3716742161
3262,303718.89718462946
3263,486441.35245571716
3264,67789.71399950271
3265,506338.6234215184
3266,422041.82367077906
3267,411689.84022363287
3268,353009.7097266541
3269,560234.155607841
3270,610375.2108431495
3271,217231.56518243667
3272,278351.4307908381
3273,235216.56715840817
3274,231549.0505148323
3275,356606.07864013745
3276,320729.8916096984
3277,489392.80111490365
3278,441012.6630470627
3279,680827.4391925568
3280,281327.47227335663
3281,1371482.0462144432
3282,173440.55841392803
3283,797458.8802257178
3284,507013.0712511682
3285,632857.9614069475
3286,358188.5046643554
3287,447826.6696870214
3288,849974.5918969819
3289,379398.28792723734
3290,449373.03797135636
3291,1721.2888586041518
3292,287599.3662844226
3293,343868.32453005546
3294,744238.7875242014
3295,971160.5622391413
3296,1325134.0516571435
3297,544372.4990061062
3298,286559.24496506696
3299,329617.57309360144
3300,380689.7067567274
3301,466794.6097211841
3302,599730.1517208194
3303,145899.40804656537
3304,1280491.0982533025
3305,259993.61127625487
3306,460180.39114471537
3307,469280.3685855408
3308,686203.5992226587
3309,414854.81240438274
3310,430141.19088663114
3311,275659.11112108984
3312,694224.9790361627
3313,834978.5496757475
3314,886406.2258943992
3315,680326.0859275477
3316,777187.1631526133
3317,734489.690428992
3318,417957.0225208119
3319,431667.83856115
3320,230731.9316350107
3321,779994.8227134135
3322,775399.5413344724
3323,881786.3638919343
3324,261966.580590165
3325,440216.6797619276
3326,557603.6722864481
3327,541805.4493471065
3328,407118.6786643975
3329,695360.2702951492
3330,287531.7533838988
3331,390801.6402762333
3332,621078.7742181305
3333,584887.2968832753
3334,759084.8105165282
3335,644948.5676382247
3336,89407.97866776609
3337,704384.9028722612
3338,760072.3750014248
3339,1023474.442697627
3340,154379.6657189005
3341,609551.9069912127
3342,782255.7259300649
3343,962050.5851912575
3344,613683.1429493378
3345,410390.93695723964
3346,517153.2506540183
3347,290584.75036743074
3348,762590.0623785835
3349,15487.972428571316
3350,478340.1323556199
3351,613066.3128413302
3352,1040290.1614223814
3353,593011.8307213326
3354,660843.9942837037
3355,258465.20629721548
3356,469897.99355445226
3357,236924.40409597056
3358,615040.3842734391
3359,164341.14105143741
3360,150265.04746366758
3361,765845.3211510081
3362,95900.32756573992
3363,460082.74254544266
3364,403734.9134484641
3365,335947.6765789973
3366,311124.6185974934
3367,322612.7126198157
3368,945630.0524685557
3369,196165.2472551606
3370,470843.8518587627
3371,708706.3553452054
3372,280269.01577485655
3373,455699.1294581223
3374,681352.9585676873
3375,405219.779713181
3376,1362583.5665729626
3377,503300.8707151512
3378,384044.952422676
3379,743941.1611552072
3380,50599.114574376435
3381,428574.59440815303
3382,414964.4419924072
3383,252952.6068812207
3384,2602955.4903628016
3385,382523.4968989231
3386,854857.4502293998
3387,423338.7881538644
3388,513774.9148478182
3389,166627.69316654472
3390,923553.4593636389
3391,474036.68705278303
3392,332151.9950939036
3393,79096.32992233022
3394,248946.22055816383
3395,319891.45603837795
3396,152276.95863802498
3397,1043265.7883697528
3398,268314.00947369286
3399,439640.46384397027
3400,283534.9819532095
3401,563804.0502654031
3402,627205.2028638773
3403,483581.3856978142
3404,121340.22458079382
3405,365044.16817304096
3406,506300.9382746613
3407,298806.1925038522
3408,615862.8262659038
3409,453544.6693532542
3410,347373.4021208653
3411,625989.7357911102
3412,706884.9165245441
3413,634525.1752476373
3414,313308.7991488585
3415,367606.8117231765
3416,570709.158969724
3417,260817.70368406211
3418,760889.1148903536
3419,259751.54343813803
3420,554346.9992235508
3421,497129.73709056014
3422,620879.1178685405
3423,455653.5903907545
3424,784494.4114189222
3425,248079.77422784612
3426,406702.23784360697
3427,236668.7349616919
3428,385364.4980679341
3429,189865.21631010494
3430,540379.6452384945
3431,658919.8518310054
3432,901581.9402762831
3433,394827.2265933692
3434,704219.0498218071
3435,735572.428463611
3436,561265.0981115206
3437,461731.30043439614
3438,783449.3896308574
3439,298477.7252226589
3440,387847.5942360562
3441,439156.22347765125
3442,450498.6861990369
3443,722088.4059820493
3444,577302.1122730278
3445,346261.3423062357
3446,536607.1274331325
3447,247234.52726636064
3448,415178.2232073784
3449,457085.0729578893
3450,285090.50411655934
3451,419393.92936966586
3452,546293.9088613875
3453,1046883.0091688163
3454,493421.6730403951
3455,232529.30655985908
3456,560659.6462472351
3457,463197.7447268331
3458,707346.213158125
3459,512818.4044562611
3460,318523.72724400414
3461,320315.69144084567
3462,540860.5776179294
3463,456069.0938580149
3464,1065546.6408649
3465,558749.8098539418
3466,488260.0264956051
3467,675549.1640609013
3468,258574.45540618873
3469,798151.1970180378
3470,32116.68006112019
3471,585634.0051745755
3472,420513.8749037214
3473,408799.2741294458
3474,217853.98429001909
3475,248147.249279704
3476,404601.0165512648
3477,519770.5568437957
3478,378401.67901133373
3479,736829.5646844496
3480,420224.40179056104
3481,279498.0090679482
3482,385667.4284661914
3483,173311.44003742252
3484,265520.0497371614
3485,341608.910317705
3486,786776.0751655299
3487,1203598.8311818633
3488,279382.7345201047
3489,107754.32125100319
3490,535318.2758965049
3491,373565.21207763447
3492,404126.4896050376
3493,483251.84335944947
3494,255465.2586058883
3495,1351810.44709214
3496,222512.67192774988
3497,893344.9549338815
3498,642405.3393852729
3499,237850.32999119692
3500,433559.75241071935
3501,756265.907562019
3502,305851.7570151364
3503,170803.0426996426
3504,80773.36210785247
3505,568990.0530513814
3506,372228.2631574903
3507,462717.37026362756
3508,483476.570693767
3509,320075.6303279685
3510,318680.7903887656
3511,552205.244704664
3512,250221.04446067457
3513,203771.64882680017
3514,476916.1181386127
3515,1213537.2994639655
3516,330124.6413023351
3517,405857.9686789544
3518,281656.30149499176
3519,474991.81271272944
3520,309111.32631035754
3521,431479.1128255509
3522,478596.77873718523
3523,15921.007703989977
3524,871196.3226212522
3525,632958.0728330712
3526,434749.1082200005
3527,280566.1676668738
3528,688086.3675166415
3529,766802.1402661828
3530,398997.72905340313
3531,0.0
3532,596726.056485194
3533,243459.5328007047
3534,714045.2598021238
3535,398954.05335408903
3536,518175.0099891846
3537,410775.6141758878
3538,214468.50896877598
3539,315334.3464826166
3540,517100.62452846806
3541,568766.6028848421
3542,1163758.5181070361
3543,416769.7557186055
3544,482.11027696647216
3545,579792.3521616996
3546,623065.7518204667
3547,0.0
3548,317125.75593401724
3549,379345.7117757456
3550,496122.2500084657
3551,307343.0761165597
3552,421679.0427473106
3553,775744.7783957215
3554,881188.506357631
3555,585452.4173454103
3556,691885.6674147666
3557,794773.6455764882
3558,335727.8945855091
3559,460141.6882788194
3560,675901.8010474807
3561,468522.69155138644
3562,499593.52965108363
3563,359912.60935218335
3564,402531.29833176493
3565,593008.7274360815
3566,388025.1452456579
3567,327670.4988645406
3568,446203.9186778348
3569,370342.48054834583
3570,560937.5502071654
3571,119113.75040348747
3572,421492.7690133503
3573,198996.43498451717
3574,361137.8876635876
3575,385603.11607391876
3576,796333.2842314328
3577,787623.0017530521
3578,374598.5473933226
3579,397413.71233558666
3580,182241.942169161
3581,428803.40753416606
3582,553507.2791133212
3583,661157.751722597
3584,212269.0499640791
3585,475509.7488704452
3586,581158.5093514782
3587,241225.73584241985
3588,430096.49541385187
3589,1475870.6776823848
3590,593407.8686656764
3591,346249.53105403774
3592,511423.87541359797
3593,653012.1779041479
3594,563926.5001534795
3595,635196.7003003277
3596,145655.76202866208
3597,1045822.9859700017
3598,603753.9268603579
3599,462457.1447455142
3600,512255.2044740523
3601,439026.29609499674
3602,307690.6218050282
3603,594423.2497239492
3604,568434.9108618567
3605,1660249.4201483675
3606,379071.3764569109
3607,568387.530615698
3608,505267.8225663217
3609,211210.77834545064
3610,418577.32296160306
3611,487492.4078667922
3612,398683.75691674685
3613,299162.1096739515
3614,588146.4757712876
3615,709728.8365698431
3616,391693.68369726423
3617,23804.721486640046
3618,301617.8462057733
3619,408810.0260782669
3620,517230.6006072985
3621,371482.9936354038
3622,776695.1284720238
3623,333902.3465079471
3624,887904.574617432
3625,196782.14700793358
3626,376853.41444397566
3627,99564.45407452929
3628,1592246.5095030013
3629,444018.220846007
3630,459680.43413464376
3631,805157.063577896
3632,335466.2203769118
3633,539394.5967058063
3634,299191.32634868025
3635,481648.46804847685
3636,314936.70347286924
3637,447864.7347124126
3638,556393.3324978778
3639,525109.9395697659
3640,415613.1064691265
3641,450771.647621614
3642,527135.9910452018
3643,205792.52783956862
3644,469535.4407808796
3645,940414.940708625
3646,530931.3989550144
3647,658980.9011656516
3648,600944.7709484567
3649,217369.08743504278
3650,237610.98113366443
3651,244842.02871049236
3652,587194.4906877357
3653,270759.4304775705
3654,216175.40302450134
3655,1582552.0869490688
3656,615357.999452064
3657,330745.91848287993
3658,643973.3636278871
3659,535264.3726435582
3660,941192.2807066038
3661,599277.9331417794
3662,126173.25542031648
3663,686579.2649728945
3664,885469.5840951825
3665,1120369.1404022803
3666,418027.95080818736
3667,387497.0849668954
3668,559676.815836629
3669,1209919.4508279348
3670,441567.59933527024
3671,875637.7459409474
3672,836313.359254378
3673,560169.4740209157
3674,469825.69928221736
3675,208865.88492252084
3676,565909.9291059594
3677,349966.6379606671
3678,446591.53905547725
3679,963225.3475016557
3680,376933.53511964355
3681,576720.644824056
3682,0.0
3683,441731.0450266348
3684,738005.07511196
3685,1137021.4469102293
3686,1012308.0531365003
3687,254680.44828549394
3688,1095970.4831301465
3689,335851.3858842634
3690,488477.2613493132
3691,0.0
3692,1027550.468841743
3693,1431123.9930795517
3694,221785.5567742376
3695,677011.4146482418
3696,676673.0103875244
3697,316663.3837006757
3698,375441.85349198943
3699,465093.6405255835
3700,434264.86874383956
3701,473183.31302585785
3702,289299.2957815743
3703,43873.672871262184
3704,260252.70821572025
3705,44453.38462575537
3706,374119.37957864726
3707,296085.56643573986
3708,319569.6441694896
3709,865783.491027944
3710,1076662.2465953915
3711,649969.2487627555
3712,438865.93875397806
3713,479019.04461352585
3714,481795.17081978393
3715,53827.31883421115
3716,214063.28123881528
3717,337823.93706763483
3718,529423.0913806624
3719,533437.5050620649
3720,274630.1987957306
3721,49507.486727047944
3722,634464.3614117978
3723,753391.6627396371
3724,1103208.1430050638
3725,497715.67775378935
3726,850845.3934337009
3727,253535.8653602472
3728,726520.6160888287
3729,962212.352987136
3730,497238.0927538306
3731,751190.3968050664
3732,141753.57609870366
3733,309426.9630585761
3734,399846.67095778184
3735,285056.36641486234
3736,591802.5901560806
3737,567297.3644364495
3738,197839.20426081994
3739,1107669.6490956922
3740,336706.64677630446
3741,735461.5792363553
3742,528459.4598259389
3743,92148.3733230512
3744,443034.5488746452
3745,510136.8565240987
3746,616825.4581367716
3747,447978.05617065495
3748,195985.5146458947
3749,798513.748632828
3750,208211.58327140217
3751,511311.7239978795
3752,258914.19142234838
3753,878627.3388540291
3754,688723.7233485775
3755,716241.4888016115
3756,1282014.2948695668
3757,365741.8042158761
3758,853582.3732963391
3759,790646.1534221238
3760,891881.724326498
3761,584032.7621121515
3762,525410.0863984945
3763,529488.601467936
3764,349271.78541714035
3765,84095.36585599312
3766,1066269.1177940848
3767,1072916.8167408444
3768,498774.83460013295
3769,505163.74982095713
3770,920417.9759512995
3771,287020.1141567273
3772,622691.8830043781
3773,482983.49552110035
3774,449620.5964222752
3775,439368.2170525914
3776,772616.1928035904
3777,449306.149021156
3778,488720.61412948096
3779,202592.8913652132
3780,999417.767766564
3781,602177.9069516029
3782,719366.6237681245
3783,277275.4876533658
3784,372822.0850056122
3785,561826.2968242891
3786,264027.9513783836
3787,246649.93118072714
3788,218231.25411909405
3789,654133.1977491017
3790,407477.7707384664
3791,685205.4376754557
3792,696994.2455104326
3793,369591.2209560693
3794,702318.0335976551
3795,637957.9066233533
3796,892084.8777674196
3797,525400.4960976425
3798,613318.7109126293
3799,371397.3966611924
3800,653350.3286970783
3801,385200.11081264494
3802,504634.6978557946
3803,550950.6402479629
3804,507429.8624237719
3805,599833.548105892
3806,704730.906789562
3807,192794.88675569685
3808,531774.6512635006
3809,587019.8708613651
3810,342439.14990564616
3811,364262.9375409724
3812,405777.97414210904
3813,772294.841784053
3814,252872.8822053417
3815,677539.1411159822
3816,1027044.7622928255
3817,693334.7711880172
3818,1380175.9782105316
3819,268686.6620784746
3820,39346.92699119041
3821,433333.42000816565
3822,536659.5719205705
3823,117348.6360257907
3824,269887.8290487593
3825,967249.3003758867
3826,839970.0183877613
3827,509909.630265464
3828,118998.81700475508
3829,330432.8525291312
3830,931633.1244635124
3831,258708.52599410707
3832,532148.0674759046
3833,204529.66738950118
3834,729454.6298461311
3835,1345954.3341847453
3836,391948.5759578935
3837,534691.0261837733
3838,861598.477190049
3839,695181.7025551291
3840,842619.8304754784
3841,714502.2182577715
3842,225206.65380014607
3843,910965.9189450208
3844,370041.59574257606
3845,564423.0726990406
3846,200845.82484295062
3847,961253.8637865293
3848,390279.6881481348
3849,119118.32873614208
3850,167681.16450077476
3851,296207.7707761941
3852,724542.1823081562
3853,493638.33053386974
3854,744232.3169236896
3855,383192.68893579807
3856,981094.8294114169
3857,246256.50733189692
3858,284813.5900323963
3859,808538.9764858964
3860,597401.5620975567
3861,208021.4415113551
3862,147754.3180294931
3863,1085397.3650788437
3864,342642.2846317148
3865,1023995.6837118577
3866,499224.4845514937
3867,474404.20073616697
3868,483463.6002300238
3869,674721.6950793284
3870,525048.6049489651
3871,278753.00650787173
3872,267935.1688548556
3873,624664.7272986751
3874,611444.5110719033
3875,213522.5820156905
3876,219819.97051760065
3877,506217.1003247241
3878,1086362.7704721857
3879,677834.0090126449
3880,645501.8796624994
3881,417949.0926735581
3882,944731.570963833
3883,388500.3817889688
3884,638324.0447886487
3885,357533.2399144054
3886,409046.86689797207
3887,763572.587398039
3888,102413.70698087418
3889,444528.1722542612
3890,765305.9555748559
3891,289044.22302112274
3892,518092.2439573144
3893,344192.85147747234
3894,306729.3041419977
3895,624682.805742837
3896,460296.2305447822
3897,457605.24025647144
3898,523317.1448208588
3899,533183.392985145
3900,812843.2150779497
3901,672547.4653683088
3902,553452.2846795508
3903,1002947.7518222231
3904,1001575.6977889535
3905,874654.8732009137
3906,557193.2816324728
3907,833504.2756177406
3908,641893.8114485538
3909,333207.6017564294
3910,311413.04235660506
3911,733551.7003507081
3912,1257202.7823043792
3913,492753.989215492
3914,430980.91300441895
3915,642283.8932197053
3916,597352.0359029152
3917,884668.3182602657
3918,608153.8088817339
